GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q15583	TGIF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000220006|UniProtKB:Q15583	9606	GO_Central		F
UniProtKB	Q15583	TGIF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10764806		9606	NTNU_SB		F
UniProtKB	Q15583	TGIF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:10764806		9606	NTNU_SB		F
UniProtKB	Q15583	TGIF1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8537382		9606	PINC		F
UniProtKB	Q15672	TWIST1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047093	9606	InterPro		F
UniProtKB	Q15672	TWIST1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032209|FB:FBgn0053557|MGI:MGI:102934|MGI:MGI:103577|MGI:MGI:103580|MGI:MGI:104664|MGI:MGI:1202715|MGI:MGI:1328312|MGI:MGI:1333884|MGI:MGI:1349421|MGI:MGI:2150010|PANTHER:PTN002360678|RGD:621207|UniProtKB:O43680|UniProtKB:O96004|UniProtKB:P61296|UniProtKB:Q15672|UniProtKB:Q7RTU7	9606	GO_Central		F
UniProtKB	Q15672	TWIST1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.3	9606	NTNU_SB		F
UniProtKB	Q15672	TWIST1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17332325		9606	BHF-UCL		F
UniProtKB	Q15672	TWIST1	enables	GO:0001217	DNA-binding transcription repressor activity	ECO:0000314	IDA	PMID:27027434		9606	BHF-UCL	has_input(RNAcentral:URS0000316FA5_9606),occurs_in(UBERON:0002107),part_of(GO:1902894)	F
UniProtKB	Q15672	TWIST1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:12270142		9606	BHF-UCL		F
UniProtKB	Q15672	TWIST1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26687|ensembl:ENSMUSP00000040089	9606	Ensembl		F
UniProtKB	Q15697	ZNF174	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	9606	GO_Central		F
UniProtKB	Q15697	ZNF174	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.3.2	9606	NTNU_SB		F
UniProtKB	Q15697	ZNF174	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:7673192		9606	UniProt		F
UniProtKB	Q15699	ALX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q15699	ALX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.3	9606	NTNU_SB		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002803087|UniProtKB:Q15699	9606	GO_Central		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:8756334		9606	GO_Central		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9753625		9606	NTNU_SB		F
UniProtKB	Q15699	ALX1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C8B0|ensembl:ENSMUSP00000129230	9606	Ensembl		F
UniProtKB	Q15723	ELF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000097|FB:FBgn0000567|FB:FBgn0003118|MGI:MGI:107180|MGI:MGI:109336|MGI:MGI:1101781|MGI:MGI:1335079|MGI:MGI:1341168|MGI:MGI:1350926|MGI:MGI:95554|MGI:MGI:98282|MGI:MGI:99253|PANTHER:PTN000218930|RGD:628860|UniProtKB:P11308|UniProtKB:P14921|UniProtKB:P15036|UniProtKB:P19419|UniProtKB:P28324|UniProtKB:P32519|UniProtKB:P41161|UniProtKB:P41212|UniProtKB:P41970|UniProtKB:P43268|UniProtKB:P50548|UniProtKB:P50549|UniProtKB:P78545|UniProtKB:Q01892|UniProtKB:Q06546|UniProtKB:Q15723|UniProtKB:Q99607|UniProtKB:Q9NZC4|UniProtKB:Q9Y603|WB:WBGene00017687	9606	GO_Central		F
UniProtKB	Q15723	ELF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.5.2	9606	NTNU_SB		F
UniProtKB	Q15723	ELF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8756667		9606	NTNU_SB		F
UniProtKB	Q15723	ELF2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418|InterPro:IPR046328	9606	InterPro		F
UniProtKB	Q15744	CEBPE	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:103573|MGI:MGI:88373|MGI:MGI:99480|PANTHER:PTN001515662|RGD:2326|RGD:2327|RGD:2328|UniProtKB:P49715|UniProtKB:P53567|UniProtKB:Q05826|UniProtKB:Q15744|WB:WBGene00016997|ZFIN:ZDB-GENE-010611-1|ZFIN:ZDB-GENE-020111-2	9606	GO_Central		F
UniProtKB	Q15744	CEBPE	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.8	9606	NTNU_SB		F
UniProtKB	Q15744	CEBPE	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10233885		9606	NTNU_SB		F
UniProtKB	Q15744	CEBPE	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR031106|InterPro:IPR046347	9606	InterPro		F
UniProtKB	Q15776	ZKSCAN8	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	9606	GO_Central		F
UniProtKB	Q15784	NEUROD2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015550|MGI:MGI:103239|MGI:MGI:104654|MGI:MGI:106593|MGI:MGI:107755|MGI:MGI:1339708|MGI:MGI:1355331|MGI:MGI:1930001|MGI:MGI:891976|MGI:MGI:893591|PANTHER:PTN001060907|RGD:631350|UniProtKB:Q13562|UniProtKB:Q9Y4Z2	9606	GO_Central		F
UniProtKB	Q15784	NEUROD2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.3	9606	NTNU_SB		F
UniProtKB	Q15784	NEUROD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62414|ensembl:ENSMUSP00000041373	9606	Ensembl		F
UniProtKB	Q15784	NEUROD2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62414	9606	UniProt		F
UniProtKB	Q15784	NEUROD2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62414|ensembl:ENSMUSP00000041373	9606	Ensembl		F
UniProtKB	Q15784	NEUROD2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8816493		9606	PINC		F
UniProtKB	Q15796	SMAD2	contributes_to	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:17438144		9606	BHF-UCL		F
UniProtKB	Q15796	SMAD2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011648|FB:FBgn0288966|MGI:MGI:108051|MGI:MGI:109452|MGI:MGI:1201674|MGI:MGI:1328787|MGI:MGI:894293|PANTHER:PTN000344419|UniProtKB:P84022|UniProtKB:Q13485|UniProtKB:Q15796|UniProtKB:Q15797|ZFIN:ZDB-GENE-990603-7	9606	GO_Central		F
UniProtKB	Q15796	SMAD2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:7.1.1	9606	NTNU_SB		F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027759|UniProtKB:Q62432|ensembl:ENSMUSP00000089439	9606	UniProt		F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:24964035	UniProtKB:Q62432	9606	ARUK-UCL	has_input(UniProtKB:Q13526)	F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:31582430		9606	BHF-UCL	part_of(GO:0007179)	F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9389648		9606	NTNU_SB		F
UniProtKB	Q15796	SMAD2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:9389648		9606	BHF-UCL		F
UniProtKB	Q15797	SMAD1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011648|FB:FBgn0288966|MGI:MGI:108051|MGI:MGI:109452|MGI:MGI:1201674|MGI:MGI:1328787|MGI:MGI:894293|PANTHER:PTN000344419|UniProtKB:P84022|UniProtKB:Q13485|UniProtKB:Q15796|UniProtKB:Q15797|ZFIN:ZDB-GENE-990603-7	9606	GO_Central		F
UniProtKB	Q15797	SMAD1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70340|ensembl:ENSMUSP00000071035	9606	Ensembl		F
UniProtKB	Q15797	SMAD1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:7.1.1	9606	NTNU_SB		F
UniProtKB	Q15797	SMAD1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12270938		9606	UniProt		F
UniProtKB	Q15797	SMAD1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9389648		9606	UniProt		F
UniProtKB	Q15797	SMAD1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12270938		9606	NTNU_SB		F
UniProtKB	Q15797	SMAD1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70340|ensembl:ENSMUSP00000071035	9606	Ensembl		F
UniProtKB	Q15797	SMAD1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:9389648		9606	BHF-UCL		F
UniProtKB	Q15853	USF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:99542|MGI:MGI:99961|PANTHER:PTN005279606|UniProtKB:P22415|UniProtKB:Q15853	9606	GO_Central		F
UniProtKB	Q15853	USF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.6	9606	NTNU_SB		F
UniProtKB	Q15853	USF2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8576131		9606	BHF-UCL		F
UniProtKB	Q15853	USF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64705|ensembl:ENSMUSP00000132256	9606	Ensembl		F
UniProtKB	Q15853	USF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:7852331		9606	BHF-UCL	part_of(GO:0071333)	F
UniProtKB	Q15853	USF2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028295	9606	UniProt		F
UniProtKB	Q15853	USF2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:1589769		9606	PINC		F
UniProtKB	Q15853	USF2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8954795		9606	PINC		F
UniProtKB	Q15911	ZFHX3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q15911	ZFHX3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000654739|UniProtKB:Q15911	9606	GO_Central		F
UniProtKB	Q15911	ZFHX3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.8	9606	NTNU_SB		F
UniProtKB	Q15911	ZFHX3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:1719379		9606	UniProt		F
UniProtKB	Q15911	ZFHX3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000269	EXP	PMID:11312261		9606	GO_Central		F
UniProtKB	Q15911	ZFHX3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11314020		9606	NTNU_SB	has_input(NCBI_Gene:174)	F
UniProtKB	Q15911	ZFHX3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000303	NAS	PMID:1719379		9606	UniProt		F
UniProtKB	Q15915	ZIC1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003002|FB:FBgn0039039|MGI:MGI:106676|MGI:MGI:106679|MGI:MGI:106683|MGI:MGI:1932535|PANTHER:PTN001803442|PomBase:SPAC6G10.12c|SGD:S000002553|SGD:S000003592|SGD:S000004121|UniProtKB:O60481|UniProtKB:P36508|UniProtKB:Q14872	9606	GO_Central		F
UniProtKB	Q15915	ZIC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46684|ensembl:ENSMUSP00000034927	9606	Ensembl		F
UniProtKB	Q15915	ZIC1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P46684	9606	UniProt		F
UniProtKB	Q15915	ZIC1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46684|ensembl:ENSMUSP00000034927	9606	Ensembl		F
UniProtKB	Q15915	ZIC1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8542595		9606	UniProt		F
UniProtKB	Q15916	ZBTB6	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN002393396|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q15928	ZNF141	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002810793|UniProtKB:P28698|UniProtKB:Q03923|UniProtKB:Q9H116	9606	GO_Central		F
UniProtKB	Q15935	ZNF77	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032979|MGI:MGI:104786|PANTHER:PTN002810224|RGD:708346	9606	GO_Central		F
UniProtKB	Q15937	ZNF79	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032979|MGI:MGI:104786|PANTHER:PTN002810224|RGD:708346	9606	GO_Central		F
UniProtKB	Q15940	ZNF726P1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001225435|UniProtKB:P35789|UniProtKB:P52738|UniProtKB:Q86Y25|UniProtKB:Q96RE9	9606	GO_Central		F
UniProtKB	Q15973	ZNF124	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032979|MGI:MGI:104786|PANTHER:PTN002810224|RGD:708346	9606	GO_Central		F
UniProtKB	Q16236	NFE2L2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0262975|MGI:MGI:108420|MGI:MGI:1339958|MGI:MGI:99421|PANTHER:PTN002399572|UniProtKB:Q14494|UniProtKB:Q16236	9606	GO_Central		F
UniProtKB	Q16236	NFE2L2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.1	9606	NTNU_SB		F
UniProtKB	Q16236	NFE2L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60795|ensembl:ENSMUSP00000099733	9606	Ensembl		F
UniProtKB	Q16236	NFE2L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17015834		9606	ParkinsonsUK-UCL	has_input(UniProtKB:P15559)	F
UniProtKB	Q16236	NFE2L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:22492997		9606	ParkinsonsUK-UCL	has_input(UniProtKB:P10599),part_of(GO:0070301)	F
UniProtKB	Q16236	NFE2L2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q60795|ensembl:ENSMUSP00000099733|InterPro:IPR004827|InterPro:IPR046347|InterPro:IPR047167	9606	UniProt		F
UniProtKB	Q16236	NFE2L2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:20452972		9606	UniProt		F
UniProtKB	Q16236	NFE2L2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:7937919		9606	PINC		F
UniProtKB	Q16254	E2F4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011766|FB:FBgn0024371|MGI:MGI:1289147|MGI:MGI:1354159|PANTHER:PTN000249624|UniProtKB:A0AVK6|UniProtKB:O00716|UniProtKB:O75461|UniProtKB:Q01094|UniProtKB:Q14209|UniProtKB:Q16254	9606	GO_Central		F
UniProtKB	Q16254	E2F4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.3.2	9606	NTNU_SB		F
UniProtKB	Q16254	E2F4	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:17062573		9606	UniProt		F
UniProtKB	Q16254	E2F4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11418595		9606	NTNU_SB		F
UniProtKB	Q16254	E2F4	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R0K9|ensembl:ENSMUSP00000015003	9606	Ensembl		F
UniProtKB	Q16254	E2F4	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:11418595		9606	UniProt		F
UniProtKB	Q16520	BATF	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001297|MGI:MGI:109384|MGI:MGI:1859147|MGI:MGI:1932093|MGI:MGI:95574|MGI:MGI:95575|PANTHER:PTN001156258|RGD:2165|RGD:2627|UniProtKB:P01100|UniProtKB:P15408|UniProtKB:P18847|UniProtKB:Q8WYK2|UniProtKB:Q9NR55	9606	GO_Central		F
UniProtKB	Q16520	BATF	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.4	9606	NTNU_SB		F
UniProtKB	Q16520	BATF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35284|ensembl:ENSMUSP00000040706	9606	Ensembl		F
UniProtKB	Q16520	BATF	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O35284	9606	UniProt		F
UniProtKB	Q16520	BATF	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:O35284|ensembl:ENSMUSP00000040706|InterPro:IPR000837|InterPro:IPR004827|InterPro:IPR046347	9606	UniProt		F
UniProtKB	Q16520	BATF	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8630063		9606	PINC		F
UniProtKB	Q16534	HLF	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001150|FB:FBgn0016694|PANTHER:PTN004331295|RGD:2491|RGD:3841|UniProtKB:Q10586|UniProtKB:Q16534	9606	GO_Central		F
UniProtKB	Q16534	HLF	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.8	9606	NTNU_SB		F
UniProtKB	Q16534	HLF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8065331		9606	NTNU_SB		F
UniProtKB	Q16534	HLF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8065331		9606	NTNU_SB		F
UniProtKB	Q16534	HLF	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR040223|InterPro:IPR046347	9606	InterPro		F
UniProtKB	Q16559	TAL2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040238	9606	InterPro		F
UniProtKB	Q16559	TAL2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97324|MGI:MGI:98480|PANTHER:PTN001015390|UniProtKB:Q02575	9606	GO_Central		F
UniProtKB	Q16559	TAL2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.3	9606	NTNU_SB		F
UniProtKB	Q16587	ZNF74	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001225435|UniProtKB:P35789|UniProtKB:P52738|UniProtKB:Q86Y25|UniProtKB:Q96RE9	9606	GO_Central		F
UniProtKB	Q16600	ZNF239	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	9606	GO_Central		F
UniProtKB	Q16600	ZNF239	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11278819		9606	NTNU_SB	has_input(NCBI_Gene:5949)	F
UniProtKB	Q16600	ZNF239	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:11278819		9606	NTNU_SB	has_input(NCBI_Gene:5949)	F
UniProtKB	Q16621	NFE2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0262975|MGI:MGI:108420|MGI:MGI:1339958|MGI:MGI:99421|PANTHER:PTN002399572|UniProtKB:Q14494|UniProtKB:Q16236	9606	GO_Central		F
UniProtKB	Q16621	NFE2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.1	9606	NTNU_SB		F
UniProtKB	Q16621	NFE2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR046347|InterPro:IPR047167	9606	InterPro		F
UniProtKB	Q16621	NFE2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:7774011		9606	PINC		F
UniProtKB	Q16649	NFIL3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.8	9606	NTNU_SB		F
UniProtKB	Q16649	NFIL3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:1620116		9606	GO_Central		F
UniProtKB	Q16649	NFIL3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20093779		9606	BHF-UCL		F
UniProtKB	Q16649	NFIL3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR016743|InterPro:IPR046347	9606	InterPro		F
UniProtKB	Q16649	NFIL3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:7565758		9606	PINC		F
